98.359822
0.000000 0.000000 0.000000 47.534084 0 0 4
10.582601 -4.747098 9.111226 0.103290 7 2 0
13.502488 -4.242707 9.111226 0.099052 7 2 0
10.582601 -4.242707 10.329438 0.067273 7 2 0
12.042544 -4.242707 10.329438 0.066103 7 2 0
13.502488 -4.242707 10.329438 0.048097 7 2 0
13.502488 -3.233926 7.893014 0.042659 7 2 0
9.122657 -4.747098 10.329438 0.014550 7 2 0
9.489363 -3.591437 9.607816 4.096724 6 1 21
9.122657 -4.747098 7.893014 1.160327 7 2 0
7.662713 -4.747098 9.111226 0.561829 7 2 0
10.582601 -3.233926 7.893014 0.502013 7 2 0
7.662713 -4.747098 10.329438 0.487368 7 2 0
12.042544 -2.225144 7.893014 0.439094 7 2 0
9.122657 -5.755879 9.111226 0.380787 7 2 0
7.662713 -5.755879 9.111226 0.307939 7 2 0
7.662713 -5.251489 7.893014 0.205467 7 2 0
7.662713 -5.755879 10.329438 0.161184 7 2 0
10.582601 -4.242707 7.893014 0.128439 7 2 0
9.122657 -6.260270 9.111226 0.123603 7 2 0
9.122657 -5.251489 9.111226 0.123603 7 2 0
12.042544 -2.729535 6.674802 0.113737 7 2 0
7.662713 -5.755879 7.893014 0.074139 7 2 0
12.042544 -2.729535 7.893014 0.065297 7 2 0
9.122657 -4.747098 9.111226 0.057885 7 2 0
9.122657 -4.747098 6.674802 0.045056 7 2 0
9.122657 -6.260270 7.893014 0.021942 7 2 0
7.662713 -5.251489 10.329438 0.017023 7 2 0
7.662713 -4.242707 10.329438 0.017023 7 2 0
10.582601 -3.738317 7.893014 0.002378 7 2 0
9.834893 -3.325223 10.261491 2.740473 6 1 2
7.662713 -3.738317 11.547650 0.141195 7 2 0
7.662713 -4.242707 11.547650 0.054519 7 2 0
9.907885 -3.200647 10.323016 8.246072 6 1 22
9.122657 -2.729535 10.329438 2.003013 7 2 0
13.502488 -4.242707 11.547650 1.170115 7 2 0
12.042544 -3.233926 11.547650 0.529215 7 2 0
10.582601 -3.233926 12.765862 0.304267 7 2 0
10.582601 -2.729535 12.765862 0.200123 7 2 0
12.042544 -4.242707 11.547650 0.186695 7 2 0
10.582601 -1.720754 9.111226 0.149454 7 2 0
10.582601 -1.720754 11.547650 0.149454 7 2 0
7.662713 -1.720754 11.547650 0.149454 7 2 0
13.502488 -3.738317 10.329438 0.148388 7 2 0
12.042544 -3.233926 10.329438 0.136870 7 2 0
12.042544 -2.729535 9.111226 0.113546 7 2 0
13.502488 -3.233926 9.111226 0.099052 7 2 0
9.122657 -2.225144 12.765862 0.083869 7 2 0
9.122657 -1.720754 12.765862 0.070319 7 2 0
12.042544 -1.720754 7.893014 0.065297 7 2 0
10.582601 -1.216363 10.329438 0.044345 7 2 0
13.502488 -2.225144 7.893014 0.042659 7 2 0
10.582601 -3.738317 11.547650 0.029880 7 2 0
9.122657 -0.711973 11.547650 0.027851 7 2 0
4.742825 -1.216363 16.420498 0.012329 7 2 0
6.202769 -1.216363 15.202287 0.011660 7 2 0
9.135533 -0.567339 8.917909 4.495842 5 1 4
10.303301 -0.356962 7.999742 0.836248 6 1 1
10.582601 -0.207582 7.893014 0.502012 7 2 0
10.164964 -0.282092 7.969689 0.720309 6 1 1
10.582601 0.296809 7.893014 0.002378 7 2 0
10.740203 -0.694211 7.644831 2.568282 6 1 3
12.042544 -1.720754 6.674802 0.647127 7 2 0
10.582601 -0.711973 6.674802 0.570511 7 2 0
10.582601 0.296809 6.674802 0.092051 7 2 0
10.094134 -0.172887 8.270594 3.032691 6 1 13
9.122657 -0.207582 9.111226 0.797752 7 2 0
10.582601 2.314371 7.893014 0.469955 7 2 0
10.582601 0.801199 7.893014 0.284690 7 2 0
10.582601 -1.216363 9.111226 0.275865 7 2 0
10.582601 0.801199 9.111226 0.275865 7 2 0
10.582601 1.305590 7.893014 0.218928 7 2 0
9.122657 0.801199 9.111226 0.211029 7 2 0
10.582601 -0.711973 9.111226 0.158887 7 2 0
10.582601 0.296809 9.111226 0.158887 7 2 0
10.582601 -0.207582 9.111226 0.118933 7 2 0
9.122657 -0.207582 10.329438 0.096349 7 2 0
10.582601 1.809980 7.893014 0.034436 7 2 0
9.122657 -0.711973 10.329438 0.014549 7 2 0
13.099062 -0.014940 4.879571 16.268007 4 1 4
14.683090 -0.455477 1.239737 10.934752 5 1 4
11.342777 -3.398085 1.058069 3.648437 6 1 21
10.582601 -3.233926 1.801954 1.137960 7 2 0
12.042544 -4.747098 3.020166 0.467637 7 2 0
10.582601 -4.242707 3.020166 0.443710 7 2 0
10.582601 -4.747098 1.801954 0.358726 7 2 0
12.042544 -3.738317 3.020166 0.333116 7 2 0
10.582601 -2.225144 3.020166 0.221507 7 2 0
10.582601 -2.729535 3.020166 0.180543 7 2 0
10.582601 -2.729535 0.583742 0.180543 7 2 0
10.582601 -3.738317 0.583742 0.180543 7 2 0
12.042544 -3.233926 3.020166 0.171275 7 2 0
12.042544 -4.747098 4.238378 0.123685 7 2 0
10.582601 -5.251489 3.020166 0.092697 7 2 0
10.582601 -4.242707 4.238378 0.084301 7 2 0
10.582601 -3.233926 3.020166 0.080252 7 2 0
10.582601 -3.233926 0.583742 0.080252 7 2 0
10.582601 -4.747098 3.020166 0.060681 7 2 0
10.582601 -3.738317 3.020166 0.060681 7 2 0
10.582601 -4.242707 0.583742 0.040333 7 2 0
12.042544 -4.242707 3.020166 0.036754 7 2 0
10.582601 -5.251489 1.801954 0.029775 7 2 0
12.042544 -5.251489 3.020166 0.019902 7 2 0
11.898987 -3.202584 0.160749 8.711298 6 1 24
13.502488 -2.225144 -0.634470 0.761223 7 2 0
13.502488 -1.720754 -1.852682 0.557280 7 2 0
12.042544 -4.747098 -7.943743 0.459696 7 2 0
12.042544 -5.251489 -4.289106 0.436175 7 2 0
12.042544 -3.233926 -1.852682 0.383972 7 2 0
12.042544 -4.747098 -3.070894 0.369901 7 2 0
12.042544 -3.233926 -0.634470 0.286888 7 2 0
13.502488 -3.233926 -0.634470 0.222993 7 2 0
12.042544 -2.729535 -0.634470 0.217502 7 2 0
13.502488 -2.729535 -1.852682 0.180747 7 2 0
12.042544 -2.225144 0.583742 0.166677 7 2 0
10.582601 -5.251489 -5.507318 0.149102 7 2 0
12.042544 -4.242707 -3.070894 0.134490 7 2 0
12.042544 -5.251489 -3.070894 0.128817 7 2 0
10.582601 -4.747098 -6.725531 0.122473 7 2 0
12.042544 -5.251489 -5.507318 0.122194 7 2 0
12.042544 -2.729535 -1.852682 0.120418 7 2 0
10.582601 -4.747098 -5.507318 0.087894 7 2 0
12.042544 -5.755879 -4.289106 0.068216 7 2 0
12.042544 -3.738317 -1.852682 0.062147 7 2 0
13.502488 -2.729535 -3.070894 0.058633 7 2 0
12.042544 -4.242707 -7.943743 0.044694 7 2 0
12.042544 -3.738317 -3.070894 0.041919 7 2 0
13.502488 -2.225144 -3.070894 0.014196 7 2 0
12.000125 -3.391830 0.872512 3.803648 6 1 13
12.042544 -3.233926 0.583742 0.763480 7 2 0
12.042544 -4.242707 1.801954 0.636603 7 2 0
13.502488 -3.233926 0.583742 0.443773 7 2 0
13.502488 -3.738317 3.020166 0.412181 7 2 0
13.502488 -3.738317 1.801954 0.325417 7 2 0
12.042544 -3.233926 1.801954 0.321984 7 2 0
12.042544 -4.242707 0.583742 0.245301 7 2 0
13.502488 -3.233926 1.801954 0.178974 7 2 0
13.502488 -2.729535 0.583742 0.060618 7 2 0
13.502488 -3.233926 3.020166 0.051338 7 2 0
13.502488 -3.738317 0.583742 0.033505 7 2 0
12.042544 -2.729535 1.801954 0.026395 7 2 0
13.502488 -4.242707 4.238378 0.020774 7 2 0
11.743165 -3.331985 0.717729 0.000000 6 1 0
14.586120 -0.216725 1.169112 9.162453 5 1 4
11.270531 -1.399093 -0.038752 0.000000 6 1 0
11.284152 -1.397973 -0.042385 0.000000 6 1 0
11.383699 -1.473819 -0.113947 6.130376 6 1 13
12.042544 -1.720754 -0.634470 0.510105 7 2 0
13.502488 -0.711973 -1.852682 0.342489 7 2 0
12.042544 -2.225144 -1.852682 0.274424 7 2 0
12.042544 -0.711973 -0.634470 0.206592 7 2 0
13.502488 -1.216363 -0.634470 0.190770 7 2 0
12.042544 -0.207582 -0.634470 0.078902 7 2 0
10.582601 -2.729535 -3.070894 0.058633 7 2 0
13.502488 -1.720754 -3.070894 0.058633 7 2 0
10.582601 -1.720754 -3.070894 0.058633 7 2 0
9.122657 -3.233926 -5.507318 0.023106 7 2 0
9.122657 -2.729535 -4.289106 0.016748 7 2 0
14.962432 -0.207582 -0.634470 0.016083 7 2 0
10.582601 -2.225144 -3.070894 0.014196 7 2 0
11.167704 -1.279887 0.057052 3.735574 6 1 9
10.582601 -1.720754 0.583742 0.579343 7 2 0
9.122657 0.801199 1.801954 0.335895 7 2 0
9.122657 -0.711973 1.801954 0.113054 7 2 0
10.582601 -0.711973 0.583742 0.109084 7 2 0
9.122657 -0.207582 1.801954 0.096588 7 2 0
9.122657 -1.216363 1.801954 0.092935 7 2 0
9.122657 0.296809 1.801954 0.092249 7 2 0
10.582601 -1.720754 1.801954 0.062203 7 2 0
9.122657 -1.720754 1.801954 0.040478 7 2 0
15.329666 -0.725942 1.154436 11.966007 5 1 4
17.047006 -2.517261 -2.472492 7.071252 6 1 26
14.962432 -3.233926 -1.852682 1.363872 7 2 0
13.502488 -4.242707 -3.070894 0.657830 7 2 0
17.882320 -4.747098 -3.070894 0.598313 7 2 0
14.962432 -1.720754 -3.070894 0.512607 7 2 0
16.422377 -4.242707 -3.070894 0.495128 7 2 0
16.422377 -4.242707 -1.852682 0.410693 7 2 0
13.502488 -4.242707 -1.852682 0.410692 7 2 0
12.042544 -5.755879 -5.507318 0.382197 7 2 0
16.422377 -2.225144 -1.852682 0.233571 7 2 0
14.962432 -4.242707 -3.070894 0.217798 7 2 0
13.502488 -4.747098 -4.289106 0.203876 7 2 0
13.502488 -3.233926 -3.070894 0.188017 7 2 0
16.422377 -2.729535 -1.852682 0.180748 7 2 0
14.962432 -4.747098 -1.852682 0.149300 7 2 0
14.962432 -1.720754 -1.852682 0.149300 7 2 0
17.882320 -5.251489 -1.852682 0.138723 7 2 0
19.342264 -4.747098 -3.070894 0.125248 7 2 0
17.882320 -5.755879 -3.070894 0.116007 7 2 0
16.422377 -3.233926 -1.852682 0.096073 7 2 0
13.502488 -3.233926 -1.852682 0.096072 7 2 0
13.502488 -4.747098 -1.852682 0.093699 7 2 0
13.502488 -3.738317 -1.852682 0.093699 7 2 0
16.422377 -3.738317 -1.852682 0.093698 7 2 0
16.422377 -4.747098 -1.852682 0.093698 7 2 0
16.422377 -4.747098 -3.070894 0.009263 7 2 0
16.422377 -3.738317 -3.070894 0.009263 7 2 0
17.357087 -2.195435 -3.547372 7.588693 6 1 58
17.882320 -1.720754 -4.289106 2.651218 7 2 0
17.882320 -4.242707 -7.943743 1.057616 7 2 0
13.502488 -4.242707 -7.943743 0.657830 7 2 0
19.342264 -3.738317 -6.725531 0.612006 7 2 0
14.962432 -3.738317 -4.289106 0.597519 7 2 0
16.422377 -3.233926 -6.725531 0.567056 7 2 0
20.802208 -3.233926 -4.289106 0.442835 7 2 0
12.042544 -5.251489 -6.725531 0.436175 7 2 0
16.422377 -4.242707 -7.943743 0.402328 7 2 0
14.962432 -2.729535 -4.289106 0.377622 7 2 0
17.882320 -4.747098 -4.289106 0.375126 7 2 0
19.342264 -4.242707 -3.070894 0.347869 7 2 0
14.962432 -3.738317 -5.507318 0.318459 7 2 0
20.802208 -2.225144 -4.289106 0.311914 7 2 0
19.342264 -4.747098 -7.943743 0.303584 7 2 0
14.962432 -3.738317 -6.725531 0.297384 7 2 0
13.502488 -4.747098 -6.725531 0.291467 7 2 0
22.262152 -2.225144 -4.289106 0.285238 7 2 0
20.802208 -1.720754 -3.070894 0.277097 7 2 0
19.342264 -4.242707 -4.289106 0.262831 7 2 0
16.422377 -4.242707 -4.289106 0.262831 7 2 0
17.882320 -3.738317 -6.725531 0.260887 7 2 0
17.882320 -4.747098 -9.161955 0.260887 7 2 0
20.802208 -3.233926 -5.507318 0.223996 7 2 0
20.802208 -1.216363 -3.070894 0.219884 7 2 0
22.262152 -2.729535 -4.289106 0.219153 7 2 0
17.882320 -3.233926 -6.725531 0.216857 7 2 0
19.342264 -4.242707 -7.943743 0.200807 7 2 0
20.802208 -1.720754 -4.289106 0.192476 7 2 0
22.262152 -3.233926 -5.507318 0.190819 7 2 0
19.342264 -4.242707 -5.507318 0.190676 7 2 0
19.342264 -4.747098 -9.161955 0.188972 7 2 0
22.262152 -1.720754 -4.289106 0.188051 7 2 0
14.962432 -3.233926 -5.507318 0.185932 7 2 0
17.882320 -4.242707 -6.725531 0.160596 7 2 0
17.882320 -4.242707 -5.507318 0.149548 7 2 0
19.342264 -4.747098 -4.289106 0.142494 7 2 0
20.802208 -2.729535 -5.507318 0.139245 7 2 0
22.262152 -3.233926 -6.725531 0.139030 7 2 0
14.962432 -2.729535 -5.507318 0.136976 7 2 0
20.802208 -0.711973 -3.070894 0.135746 7 2 0
14.962432 -3.233926 -6.725531 0.126769 7 2 0
14.962432 -2.225144 -4.289106 0.126769 7 2 0
19.342264 -3.738317 -5.507318 0.121152 7 2 0
19.342264 -3.738317 -3.070894 0.121152 7 2 0
16.422377 -3.738317 -5.507318 0.121152 7 2 0
13.502488 -4.747098 -5.507318 0.087894 7 2 0
13.502488 -5.251489 -5.507318 0.087884 7 2 0
14.962432 -4.242707 -7.943743 0.076151 7 2 0
17.882320 -5.251489 -4.289106 0.071807 7 2 0
12.042544 -5.755879 -6.725531 0.068216 7 2 0
13.502488 -4.747098 -9.161955 0.065308 7 2 0
20.802208 -2.729535 -4.289106 0.061556 7 2 0
16.422377 -4.747098 -7.943743 0.057734 7 2 0
19.342264 -4.747098 -6.725531 0.054603 7 2 0
12.042544 -5.251489 -7.943743 0.044694 7 2 0
20.802208 -2.225144 -5.507318 0.038954 7 2 0
19.342264 -5.251489 -7.943743 0.007489 7 2 0
17.381451 -2.296299 -1.833002 2.811221 6 1 6
17.882320 -4.242707 -1.852682 0.720190 7 2 0
16.422377 -3.233926 -0.634470 0.379155 7 2 0
17.882320 -3.233926 -1.852682 0.216856 7 2 0
16.422377 -1.720754 -1.852682 0.152028 7 2 0
14.962432 -2.225144 -0.634470 0.110629 7 2 0
16.422377 -3.738317 -0.634470 0.075993 7 2 0
17.503577 -2.115263 -1.624805 7.639461 6 1 91
16.422377 -3.738317 3.020166 1.413708 7 2 0
17.882320 -1.720754 4.238378 1.094381 7 2 0
16.422377 -1.720754 -0.634470 1.066184 7 2 0
17.882320 -1.216363 1.801954 0.987964 7 2 0
19.342264 -1.216363 3.020166 0.872821 7 2 0
16.422377 -3.233926 0.583742 0.683278 7 2 0
17.882320 1.305590 1.801954 0.590203 7 2 0
14.962432 -2.729535 0.583742 0.547624 7 2 0
17.882320 -3.233926 1.801954 0.533622 7 2 0
17.882320 -0.207582 3.020166 0.510718 7 2 0
14.962432 -3.738317 4.238378 0.487733 7 2 0
14.962432 -3.233926 1.801954 0.476898 7 2 0
19.342264 -2.225144 4.238378 0.450237 7 2 0
19.342264 -0.711973 4.238378 0.433895 7 2 0
19.342264 -0.207582 -1.852682 0.431932 7 2 0
19.342264 0.801199 3.020166 0.428667 7 2 0
19.342264 0.801199 1.801954 0.422187 7 2 0
17.882320 -3.233926 4.238378 0.418791 7 2 0
17.882320 0.296809 1.801954 0.418578 7 2 0
16.422377 -2.225144 1.801954 0.394403 7 2 0
14.962432 -1.720754 -0.634470 0.393761 7 2 0
17.882320 -1.720754 -0.634470 0.393760 7 2 0
17.882320 -2.729535 3.020166 0.360855 7 2 0
16.422377 -0.711973 -1.852682 0.342490 7 2 0
17.882320 -1.720754 0.583742 0.330539 7 2 0
19.342264 -2.729535 3.020166 0.300160 7 2 0
20.802208 -1.720754 -1.852682 0.256918 7 2 0
16.422377 -2.225144 0.583742 0.252320 7 2 0
16.422377 -1.216363 0.583742 0.252320 7 2 0
19.342264 1.305590 0.583742 0.246667 7 2 0
19.342264 -1.216363 -1.852682 0.233571 7 2 0
19.342264 -2.225144 -1.852682 0.224264 7 2 0
17.882320 -1.216363 3.020166 0.224122 7 2 0
17.882320 -0.711973 0.583742 0.222073 7 2 0
17.882320 -4.242707 1.801954 0.193129 7 2 0
19.342264 -1.720754 -1.852682 0.189134 7 2 0
19.342264 0.801199 0.583742 0.180905 7 2 0
17.882320 -2.225144 0.583742 0.173852 7 2 0
17.882320 -1.216363 0.583742 0.173852 7 2 0
16.422377 -4.747098 4.238378 0.167962 7 2 0
16.422377 -1.216363 -1.852682 0.161901 7 2 0
19.342264 0.296809 0.583742 0.160377 7 2 0
17.882320 -4.747098 3.020166 0.154081 7 2 0
16.422377 -1.720754 0.583742 0.152028 7 2 0
20.802208 -1.720754 -0.634470 0.149459 7 2 0
17.882320 -2.225144 3.020166 0.143535 7 2 0
19.342264 -2.225144 3.020166 0.135960 7 2 0
19.342264 -0.207582 3.020166 0.135960 7 2 0
19.342264 -2.729535 -1.852682 0.134551 7 2 0
14.962432 -3.233926 3.020166 0.130911 7 2 0
14.962432 -4.242707 3.020166 0.130911 7 2 0
17.882320 -3.233926 3.020166 0.130910 7 2 0
17.882320 -4.242707 3.020166 0.130910 7 2 0
17.882320 -1.720754 3.020166 0.123831 7 2 0
17.882320 -2.729535 0.583742 0.119584 7 2 0
14.962432 -0.711973 -0.634470 0.116374 7 2 0
17.882320 -1.216363 -0.634470 0.110630 7 2 0
17.882320 -2.225144 -0.634470 0.110630 7 2 0
14.962432 -1.216363 -0.634470 0.110629 7 2 0
16.422377 -2.729535 4.238378 0.109988 7 2 0
16.422377 -2.729535 1.801954 0.109988 7 2 0
16.422377 -0.711973 0.583742 0.109085 7 2 0
17.882320 -4.242707 4.238378 0.105699 7 2 0
16.422377 -5.251489 3.020166 0.099464 7 2 0
16.422377 -2.225144 3.020166 0.099464 7 2 0
17.882320 -3.738317 4.238378 0.085600 7 2 0
19.342264 1.305590 1.801954 0.082204 7 2 0
19.342264 0.296809 1.801954 0.082204 7 2 0
19.342264 0.296809 3.020166 0.075724 7 2 0
19.342264 -0.207582 0.583742 0.075277 7 2 0
19.342264 -0.711973 -1.852682 0.072459 7 2 0
19.342264 -1.216363 4.238378 0.070496 7 2 0
16.422377 -1.720754 1.801954 0.062203 7 2 0
19.342264 -2.729535 4.238378 0.054154 7 2 0
19.342264 -1.720754 4.238378 0.054154 7 2 0
16.422377 -0.207582 -0.634470 0.054028 7 2 0
19.342264 -0.207582 -0.634470 0.054028 7 2 0
17.882320 -2.729535 -0.634470 0.053850 7 2 0
14.962432 -3.738317 3.020166 0.046237 7 2 0
17.882320 -3.738317 3.020166 0.046236 7 2 0
19.342264 1.809980 1.801954 0.045773 7 2 0
14.962432 -3.738317 1.801954 0.027493 7 2 0
16.422377 -4.242707 5.456590 0.027070 7 2 0
14.962432 -2.729535 1.801954 0.026395 7 2 0
17.882320 -2.225144 1.801954 0.020817 7 2 0
17.882320 -0.207582 1.801954 0.020817 7 2 0
14.962432 -4.242707 4.238378 0.016657 7 2 0
16.422377 -4.747098 1.801954 0.014156 7 2 0
20.802208 -1.720754 0.583742 0.010506 7 2 0
16.422377 -4.747098 5.456590 0.007835 7 2 0
19.342264 -0.207582 1.801954 0.007395 7 2 0
14.698411 0.235125 2.310623 8.440763 5 1 4
13.653587 0.737489 3.470532 6.555941 6 1 23
12.042544 -3.738317 4.238378 0.885097 7 2 0
13.502488 -3.738317 4.238378 0.483617 7 2 0
10.582601 2.818762 6.674802 0.420134 7 2 0
10.582601 -2.729535 4.238378 0.397000 7 2 0
10.582601 -1.216363 5.456590 0.321148 7 2 0
9.122657 -0.207582 5.456590 0.260096 7 2 0
12.042544 -0.711973 6.674802 0.232549 7 2 0
10.582601 -3.738317 4.238378 0.229436 7 2 0
7.662713 1.305590 5.456590 0.218928 7 2 0
7.662713 0.801199 5.456590 0.198127 7 2 0
12.042544 -2.729535 5.456590 0.187250 7 2 0
12.042544 -2.225144 5.456590 0.166678 7 2 0
10.582601 2.314371 5.456590 0.109085 7 2 0
10.582601 -0.711973 5.456590 0.109084 7 2 0
10.582601 -2.225144 4.238378 0.107391 7 2 0
10.582601 -3.233926 4.238378 0.107391 7 2 0
10.582601 2.314371 6.674802 0.084256 7 2 0
12.042544 -0.207582 6.674802 0.078902 7 2 0
9.122657 -0.711973 5.456590 0.073308 7 2 0
10.582601 -1.720754 4.238378 0.062203 7 2 0
12.042544 -2.729535 4.238378 0.026395 7 2 0
13.502488 -3.233926 4.238378 0.020774 7 2 0
10.582601 3.323153 6.674802 0.013922 7 2 0
13.559842 0.847349 3.173911 6.949644 6 1 16
13.502488 0.801199 3.020166 3.983787 7 2 0
9.122657 1.809980 4.238378 0.672886 7 2 0
9.122657 0.296809 4.238378 0.590202 7 2 0
7.662713 2.314371 5.456590 0.458195 7 2 0
9.122657 0.801199 3.020166 0.396044 7 2 0
7.662713 1.809980 4.238378 0.389696 7 2 0
9.122657 -0.207582 3.020166 0.158119 7 2 0
7.662713 1.305590 4.238378 0.114694 7 2 0
9.122657 1.305590 3.020166 0.108346 7 2 0
9.122657 0.296809 3.020166 0.108346 7 2 0
9.122657 -0.711973 3.020166 0.098814 7 2 0
9.122657 -1.216363 3.020166 0.070082 7 2 0
7.662713 1.305590 3.020166 0.057762 7 2 0
7.662713 1.809980 5.456590 0.046196 7 2 0
7.662713 2.818762 5.456590 0.046196 7 2 0
9.122657 -1.720754 3.020166 0.024491 7 2 0
13.963760 0.782665 3.631791 6.370802 6 1 48
17.882320 0.296809 5.456590 1.053425 7 2 0
16.422377 -0.207582 6.674802 0.801582 7 2 0
14.962432 -3.233926 5.456590 0.773051 7 2 0
16.422377 -2.225144 5.456590 0.617732 7 2 0
17.882320 1.305590 4.238378 0.528245 7 2 0
16.422377 -3.738317 5.456590 0.477320 7 2 0
13.502488 -1.720754 6.674802 0.456553 7 2 0
14.962432 -1.216363 6.674802 0.438697 7 2 0
17.882320 2.314371 6.674802 0.401918 7 2 0
17.882320 0.801199 3.020166 0.396045 7 2 0
16.422377 -2.225144 4.238378 0.394403 7 2 0
16.422377 1.809980 6.674802 0.324532 7 2 0
16.422377 -1.216363 5.456590 0.321149 7 2 0
13.502488 -3.233926 5.456590 0.319194 7 2 0
17.882320 1.305590 6.674802 0.308641 7 2 0
19.342264 0.801199 4.238378 0.271369 7 2 0
17.882320 -0.207582 4.238378 0.265078 7 2 0
17.882320 -0.207582 6.674802 0.265078 7 2 0
16.422377 0.801199 6.674802 0.207199 7 2 0
17.882320 0.801199 6.674802 0.195750 7 2 0
13.502488 -2.729535 5.456590 0.185197 7 2 0
16.422377 1.305590 6.674802 0.179859 7 2 0
14.962432 -2.225144 5.456590 0.166678 7 2 0
19.342264 0.296809 4.238378 0.166302 7 2 0
17.882320 0.296809 4.238378 0.164787 7 2 0
17.882320 0.296809 6.674802 0.164787 7 2 0
19.342264 -1.720754 5.456590 0.163927 7 2 0
17.882320 -1.216363 5.456590 0.160366 7 2 0
19.342264 1.305590 4.238378 0.156587 7 2 0
16.422377 -1.216363 6.674802 0.131782 7 2 0
16.422377 -0.711973 5.456590 0.109085 7 2 0
17.882320 1.809980 6.674802 0.102473 7 2 0
14.962432 -4.242707 5.456590 0.080065 7 2 0
14.962432 1.809980 6.674802 0.078902 7 2 0
14.962432 -0.207582 6.674802 0.078902 7 2 0
12.042544 1.809980 6.674802 0.078902 7 2 0
13.502488 -3.738317 5.456590 0.078351 7 2 0
19.342264 -0.207582 4.238378 0.070496 7 2 0
14.962432 -1.720754 6.674802 0.065694 7 2 0
14.962432 -0.711973 6.674802 0.065694 7 2 0
16.422377 -1.720754 4.238378 0.062203 7 2 0
13.502488 -1.216363 6.674802 0.047838 7 2 0
13.502488 -2.225144 6.674802 0.047838 7 2 0
17.882320 -1.720754 5.456590 0.030591 7 2 0
16.422377 -3.233926 5.456590 0.027070 7 2 0
14.962432 -2.729535 4.238378 0.026395 7 2 0
14.962432 -3.233926 4.238378 0.016657 7 2 0
17.882320 -0.711973 6.674802 0.007024 7 2 0
13.941894 1.011619 3.536231 6.479768 6 1 22
16.422377 3.827543 6.674802 1.587647 7 2 0
13.502488 3.827543 6.674802 0.620916 7 2 0
17.882320 2.314371 5.456590 0.525483 7 2 0
17.882320 1.809980 3.020166 0.510718 7 2 0
12.042544 2.818762 6.674802 0.438697 7 2 0
19.342264 2.314371 3.020166 0.261925 7 2 0
14.962432 2.314371 6.674802 0.232550 7 2 0
19.342264 1.809980 3.020166 0.200730 7 2 0
13.502488 2.818762 6.674802 0.190770 7 2 0
14.962432 2.818762 6.674802 0.186917 7 2 0
17.882320 3.323153 5.456590 0.162025 7 2 0
17.882320 3.827543 5.456590 0.156944 7 2 0
16.422377 2.314371 5.456590 0.109085 7 2 0
17.882320 2.818762 6.674802 0.102473 7 2 0
19.342264 3.323153 4.238378 0.090375 7 2 0
19.342264 1.305590 3.020166 0.075724 7 2 0
12.042544 3.323153 6.674802 0.065694 7 2 0
12.042544 2.314371 6.674802 0.065694 7 2 0
19.342264 2.818762 4.238378 0.040351 7 2 0
17.882320 3.323153 7.893014 0.008562 7 2 0
19.342264 2.314371 4.238378 0.006417 7 2 0
19.342264 1.809980 4.238378 0.005616 7 2 0
12.278918 -0.290040 9.089725 6.608371 4 1 4
15.026498 -3.757657 9.378544 2.991857 5 1 4
14.962432 -4.658785 10.512829 0.857472 6 1 1
14.962432 -4.747098 10.329438 0.653925 7 2 0
14.962432 -4.525523 10.494419 1.481863 6 1 2
14.962432 -3.738317 10.329438 0.189194 7 2 0
14.962432 -4.747098 9.111226 0.081036 7 2 0
14.962432 -4.658553 10.514042 1.549410 6 1 3
14.962432 -4.747098 11.547650 0.374504 7 2 0
14.962432 -5.251489 11.547650 0.129887 7 2 0
14.962432 -5.755879 11.547650 0.041938 7 2 0
14.962432 -4.525054 10.496714 1.617115 6 1 1
14.962432 -3.233926 10.329438 0.315197 7 2 0
15.083571 -3.383291 9.166458 5.905320 5 1 4
15.546721 -1.460472 7.895958 4.637726 6 1 1
12.042544 1.305590 7.893014 0.173382 7 2 0
15.407379 -1.690649 7.896710 2.178540 6 1 6
14.962432 -2.225144 7.893014 0.439094 7 2 0
14.962432 -3.233926 7.893014 0.271476 7 2 0
14.962432 -3.738317 7.893014 0.083084 7 2 0
14.962432 -2.729535 9.111226 0.081036 7 2 0
14.962432 -2.729535 7.893014 0.065297 7 2 0
14.962432 -1.720754 7.893014 0.065297 7 2 0
15.634163 -1.534230 7.896027 0.000000 6 1 0
15.798725 -1.311984 7.895289 1.337633 6 1 3
16.422377 -0.711973 7.893014 0.472209 7 2 0
16.422377 -0.207582 7.893014 0.032182 7 2 0
16.422377 -1.216363 7.893014 0.022054 7 2 0
15.069403 -3.633835 9.299665 0.000000 5 1 4
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
-nan(ind) -nan(ind) -nan(ind) 0.000000 6 1 0
15.062270 -3.621859 9.296320 1.168140 5 1 4
14.962432 -3.738317 9.111226 0.927745 6 1 1
14.962432 -3.738317 9.111226 0.927745 7 2 0
14.962432 -3.738317 9.111226 0.000000 6 1 0
14.962432 -3.738317 9.111226 0.000000 6 1 0
14.962432 -3.738317 9.111226 0.000000 6 1 0
12.433531 0.055996 9.566884 16.215511 4 1 4
10.329551 -0.035547 15.384917 10.627507 5 1 4
8.407992 -1.596236 19.230408 4.945830 6 1 24
4.742825 -1.216363 21.293346 0.722860 7 2 0
10.582601 -3.233926 16.420498 0.655308 7 2 0
6.202769 -2.225144 21.293346 0.517033 7 2 0
